Location,IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified,Periodr,FactValueNumericr,Comments,ParentLocationr
Mexico,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,MEX,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,23.63,,,22.02,,25.43,23.6 [22.0-25.4],,,EN,2025-04-14T22:00:00.000Z,2004,2438.97,,Americas
Ecuador,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,ECU,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,24.63,,,21.76,,27.87,24.6 [21.8-27.9],,,EN,2025-04-14T22:00:00.000Z,2004,903.55,,Americas
Vanuatu,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,VUT,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,24.97,,,21.52,,29.18,25.0 [21.5-29.2],,,EN,2025-04-14T22:00:00.000Z,2004,12.57,,Western Pacific
Armenia,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,ARM,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,25.23,,,22.27,,27.85,25.2 [22.3-27.9],,,EN,2025-04-14T22:00:00.000Z,2004,132.13,,Europe
El Salvador,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,SLV,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,25.46,,,22.64,,28.66,25.5 [22.6-28.7],,,EN,2025-04-14T22:00:00.000Z,2004,536.86,,Americas
Viet Nam,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,VNM,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,25.71,,,21.7,,29.6,25.7 [21.7-29.6],,,EN,2025-04-14T22:00:00.000Z,2004,4904.88,,Western Pacific
Georgia,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,GEO,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,26.04,,,23.58,,29.91,26.0 [23.6-29.9],,,EN,2025-04-14T22:00:00.000Z,2004,399.92,,Europe
Brazil,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,BRA,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,26.3,,,24.59,,28.14,26.3 [24.6-28.1],,,EN,2025-04-14T22:00:00.000Z,2004,21569.81,,Americas
China,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,CHN,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,26.35,,,24.85,,27.89,26.4 [24.9-27.9],,,EN,2025-04-14T22:00:00.000Z,2004,49195.15,,Western Pacific
Maldives,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,MDV,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,27.02,,,24.75,,29.46,27.0 [24.8-29.5],,,EN,2025-04-14T22:00:00.000Z,2004,44.95,,South-East Asia
Suriname,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,SUR,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,27.23,,,22.44,,32.89,27.2 [22.4-32.9],,,EN,2025-04-14T22:00:00.000Z,2004,22.74,,Americas
Trinidad and Tobago,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,TTO,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,27.24,,,22.99,,32.53,27.2 [23.0-32.5],,,EN,2025-04-14T22:00:00.000Z,2004,4.61,,Americas
Peru,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,PER,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,28.19,,,26.44,,29.95,28.2 [26.4-30.0],,,EN,2025-04-14T22:00:00.000Z,2004,2057.08,,Americas
Cabo Verde,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,CPV,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,28.25,,,27.25,,29.25,28.2 [27.3-29.2],,,EN,2025-04-14T22:00:00.000Z,2004,57.45,,Africa
Sri Lanka,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,LKA,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,28.79,,,28.18,,29.4,28.8 [28.2-29.4],,,EN,2025-04-14T22:00:00.000Z,2004,711.26,,South-East Asia
Solomon Islands,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,SLB,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,29.4,,,26.25,,32.94,29.4 [26.3-32.9],,,EN,2025-04-14T22:00:00.000Z,2004,58.21,,Western Pacific
Singapore,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,SGP,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,3.07,,,2.87,,3.27,3.1 [2.9-3.3],,,EN,2025-04-14T22:00:00.000Z,2004,0.58,,Western Pacific
Iceland,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,ISL,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,3.26,,,2.88,,3.68,3.3 [2.9-3.7],,,EN,2025-04-14T22:00:00.000Z,2004,0.0,,Europe
Luxembourg,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,LUX,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,3.68,,,3.3,,4.09,3.7 [3.3-4.1],,,EN,2025-04-14T22:00:00.000Z,2004,0.45,,Europe
Sweden,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,SWE,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,3.74,,,3.61,,3.89,3.7 [3.6-3.9],,,EN,2025-04-14T22:00:00.000Z,2004,0.0,,Europe
Finland,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,FIN,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,3.86,,,3.71,,4.04,3.9 [3.7-4.0],,,EN,2025-04-14T22:00:00.000Z,2004,0.0,,Europe
Japan,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,JPN,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,3.86,,,3.79,,3.93,3.9 [3.8-3.9],,,EN,2025-04-14T22:00:00.000Z,2004,18.82,,Western Pacific
Paraguay,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,PRY,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,30.67,,,23.39,,40.56,30.7 [23.4-40.6],,,EN,2025-04-14T22:00:00.000Z,2004,407.87,,Americas
Nicaragua,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,NIC,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,30.96,,,27.81,,34.25,31.0 [27.8-34.3],,"The UN IGME estimates are not the official statistics of Nicaragua. The most recent national official estimates of neonatal, infant and under-five mortality rates available to the UN IGME come from the vital registration system for 2022, with a rate of 8.1, 11.7 and 13.3 deaths per 1,000 live births, respectively. Following a request from the Government of Nicaragua and per the objectives of the UN IGME, the UN IGME will continue to assess all data sources in the country relevant to child mortality estimation.",EN,2025-04-14T22:00:00.000Z,2004,688.8,,Americas
Honduras,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,HND,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,31.15,,,28.54,,34.07,31.1 [28.5-34.1],,,EN,2025-04-14T22:00:00.000Z,2004,1003.72,,Americas
Kazakhstan,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,KAZ,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,33.25,,,30.44,,36.29,33.3 [30.4-36.3],,,EN,2025-04-14T22:00:00.000Z,2004,2872.1,,Europe
Philippines,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,PHL,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,33.63,,,31.21,,36.32,33.6 [31.2-36.3],,,EN,2025-04-14T22:00:00.000Z,2004,9901.82,,Western Pacific
Democratic People's Republic of Korea,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,PRK,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,33.8,,,26.47,,43.27,33.8 [26.5-43.3],,The UN IGME estimates are not the official statistics of the Democratic People's Republic of Korea.,EN,2025-04-14T22:00:00.000Z,2004,4171.02,,South-East Asia
Algeria,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,DZA,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,35.42,,,33.49,,37.49,35.4 [33.5-37.5],,,EN,2025-04-14T22:00:00.000Z,2004,3138.58,,Africa
Micronesia (Federated States of),MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,FSM,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,36.11,,,26.44,,48.9,36.1 [26.4-48.9],,,EN,2025-04-14T22:00:00.000Z,2004,11.83,,Western Pacific
Niue,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,NIU,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,36.22,,,24.96,,52.39,36.2 [25.0-52.4],,,EN,2025-04-14T22:00:00.000Z,2004,0.0,,Western Pacific
Dominican Republic,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,DOM,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,36.7,,,33.74,,39.79,36.7 [33.7-39.8],,,EN,2025-04-14T22:00:00.000Z,2004,777.13,,Americas
Egypt,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,EGY,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,37.46,,,34.65,,40.48,37.5 [34.7-40.5],,,EN,2025-04-14T22:00:00.000Z,2004,7727.04,,Eastern Mediterranean
Tuvalu,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,TUV,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,38.92,,,34.64,,43.69,38.9 [34.6-43.7],,,EN,2025-04-14T22:00:00.000Z,2004,1.6800000000000002,,Western Pacific
Norway,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,NOR,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,4.22,,,4.04,,4.41,4.2 [4.0-4.4],,,EN,2025-04-14T22:00:00.000Z,2004,0.0,,Europe
Monaco,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,MCO,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,4.59,,,4.33,,4.87,4.6 [4.3-4.9],,,EN,2025-04-14T22:00:00.000Z,2004,0.04,,Europe
Czechia,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,CZE,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,4.57,,,4.41,,4.75,4.6 [4.4-4.8],,,EN,2025-04-14T22:00:00.000Z,2004,2.79,,Europe
Germany,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,DEU,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,4.85,,,4.77,,4.94,4.8 [4.8-4.9],,,EN,2025-04-14T22:00:00.000Z,2004,6.79,,Europe
Spain,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,ESP,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,4.88,,,4.78,,4.97,4.9 [4.8-5.0],,,EN,2025-04-14T22:00:00.000Z,2004,1.77,,Europe
Iraq,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,IRQ,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,40.67,,,36.67,,45.08,40.7 [36.7-45.1],,,EN,2025-04-14T22:00:00.000Z,2004,16429.17,,Eastern Mediterranean
Kyrgyzstan,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,KGZ,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,41.2,,,38.84,,43.22,41.2 [38.8-43.2],,,EN,2025-04-14T22:00:00.000Z,2004,1238.28,,Europe
Marshall Islands,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,MHL,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,41.8,,,35.78,,48.74,41.8 [35.8-48.7],,,EN,2025-04-14T22:00:00.000Z,2004,12.18,,Western Pacific
Guyana,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,GUY,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,42.26,,,37.17,,47.89,42.3 [37.2-47.9],,,EN,2025-04-14T22:00:00.000Z,2004,105.49,,Americas
Morocco,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,MAR,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,43.55,,,39.3,,48.68,43.6 [39.3-48.7],,,EN,2025-04-14T22:00:00.000Z,2004,3386.09,,Eastern Mediterranean
Guatemala,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,GTM,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,44.35,,,40.67,,48.34,44.3 [40.7-48.3],,,EN,2025-04-14T22:00:00.000Z,2004,2531.96,,Americas
Mongolia,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,MNG,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,44.54,,,40.97,,48.47,44.5 [41.0-48.5],,,EN,2025-04-14T22:00:00.000Z,2004,425.58,,Western Pacific
Indonesia,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,IDN,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,49.13,,,46.36,,52.13,49.1 [46.4-52.1],,,EN,2025-04-14T22:00:00.000Z,2004,27410.07,,South-East Asia
Uzbekistan,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,UZB,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,49.16,,,42.17,,58.07,49.2 [42.2-58.1],,"The most recent official national estimates of neonatal, infant and under-five mortality rates in Uzbekistan are from the vital registration system, with a rate of 4.5, 8.7 and 11.4 deaths per 1,000 live births for both sexes, respectively, in 2022. The most recent official sex-specific estimates from the vital registration system for infant and under-five mortality for males are 9.6 and 12.4 deaths per 1,000 live births and 7.7 and 10.2 deaths per 1,000 live births for females, respectively, in 2022.",EN,2025-04-14T22:00:00.000Z,2004,8555.15,,Europe
Cyprus,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,CYP,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,4.97,,,4.53,,5.46,5.0 [4.5-5.5],,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2023 was 10,295 (https://ec.europa.eu/eurostat/databrowser/view/tps00204/), the population on 1 January 2023 was 920,701 (https://ec.europa.eu/eurostat/databrowser/view/tps00001/), the population under 5 was 49,326,  adolescent population was 99,207 and the number of women of reproductive age was 235,268 (https://doi.org/10.2908/DEMO_PJAN).",EN,2025-04-14T22:00:00.000Z,2004,6.57,,Europe
Denmark,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,DNK,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,5.03,,,4.84,,5.23,5.0 [4.8-5.2],,,EN,2025-04-14T22:00:00.000Z,2004,2.59,,Europe
Austria,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,AUT,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,5.05,,,4.87,,5.25,5.1 [4.9-5.2],,,EN,2025-04-14T22:00:00.000Z,2004,0.0,,Europe
Belgium,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,BEL,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,5.17,,,5.03,,5.31,5.2 [5.0-5.3],,,EN,2025-04-14T22:00:00.000Z,2004,0.98,,Europe
Switzerland,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,CHE,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,5.19,,,5.01,,5.37,5.2 [5.0-5.4],,,EN,2025-04-14T22:00:00.000Z,2004,0.66,,Europe
Australia,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,AUS,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,5.83,,,5.72,,5.95,5.8 [5.7-5.9],,,EN,2025-04-14T22:00:00.000Z,2004,0.0,,Western Pacific
Azerbaijan,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,AZE,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,55.47,,,47.76,,64.04,55.5 [47.8-64.0],,,EN,2025-04-14T22:00:00.000Z,2004,1771.36,,Europe
Turkmenistan,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,TKM,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,55.57,,,45.25,,67.04,55.6 [45.2-67.0],,,EN,2025-04-14T22:00:00.000Z,2004,2273.46,,Europe
Tajikistan,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,TJK,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,56.71,,,49.99,,63.98,56.7 [50.0-64.0],,,EN,2025-04-14T22:00:00.000Z,2004,4742.15,,Europe
Bolivia (Plurinational State of),MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,BOL,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,59.86,,,55.28,,64.63,59.9 [55.3-64.6],,,EN,2025-04-14T22:00:00.000Z,2004,3019.13,,Americas
Canada,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,CAN,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,6.14,,,6.03,,6.25,6.1 [6.0-6.3],,,EN,2025-04-14T22:00:00.000Z,2004,2.36,,Americas
Andorra,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,AND,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,6.25,,,3.43,,11.06,6.2 [3.4-11.1],,,EN,2025-04-14T22:00:00.000Z,2004,0.0,,Europe
Sao Tome and Principe,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,STP,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,60.46,,,52.53,,69.84,60.5 [52.5-69.8],,,EN,2025-04-14T22:00:00.000Z,2004,98.16,,Africa
